timestamp,indoor_temp_c,outdoor_temp_c,hvac_kw,solar_w_m2,hvac_meter_kw,setpoint_c,hvac_command,rh_pct,q_sensible_kw,q_total_kw,data_kind,event
2026-07-15T09:18:00+08:00,25.36999,30.23538,10.0,646.3451,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:19:00+08:00,25.31367,30.24842,10.0,648.7476,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:20:00+08:00,25.24444,30.26147,10.0,651.1378,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:21:00+08:00,25.24531,30.2745,10.0,653.5156,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:22:00+08:00,25.17821,30.28754,10.0,655.8809,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:23:00+08:00,25.18016,30.30056,10.0,658.2337,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:24:00+08:00,25.17143,30.31359,10.0,660.5741,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:25:00+08:00,25.10696,30.3266,10.0,662.9018,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:26:00+08:00,25.14573,30.33961,10.0,665.2169,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:27:00+08:00,25.07375,30.35261,10.0,667.5194,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:28:00+08:00,25.06789,30.36561,10.0,669.8091,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:29:00+08:00,24.95827,30.3786,9.026781,672.0861,9.026781,25,ON,50,28.885698,36.107123,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:30:00+08:00,24.98841,30.39158,4.0081,674.3503,4.0081,25,ON,50,12.825921,16.032401,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:31:00+08:00,25.01434,30.40455,4.017583,676.6017,4.017583,25,ON,50,12.856265,16.070331,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:32:00+08:00,24.98108,30.41752,4.027049,678.8402,4.027049,25,ON,50,12.886556,16.108195,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:33:00+08:00,25.0249,30.43048,4.036498,681.0657,4.036498,25,ON,50,12.916793,16.145992,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:34:00+08:00,24.99025,30.44343,4.04593,683.2783,4.04593,25,ON,50,12.946977,16.183722,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:35:00+08:00,25.05305,30.45637,4.055346,685.4779,4.055346,25,ON,50,12.977107,16.221383,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:36:00+08:00,24.99785,30.4693,4.064744,687.6644,4.064744,25,ON,50,13.007181,16.258977,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:37:00+08:00,24.98512,30.48223,4.074125,689.8379,4.074125,25,ON,50,13.0372,16.2965,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:38:00+08:00,25.0038,30.49514,4.083489,691.9982,4.083489,25,ON,50,13.067163,16.333954,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:39:00+08:00,24.9845,30.50805,4.092834,694.1453,4.092834,25,ON,50,13.09707,16.371337,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:40:00+08:00,24.98259,30.52094,4.102162,696.2792,4.102162,25,ON,50,13.126919,16.408648,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:41:00+08:00,25.0054,30.53383,4.111472,698.3999,4.111472,25,ON,50,13.15671,16.445887,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:42:00+08:00,25.01792,30.54671,4.120763,700.5073,4.120763,25,ON,50,13.186443,16.483054,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:43:00+08:00,25.02385,30.55957,4.130036,702.6013,4.130036,25,ON,50,13.216117,16.520146,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:44:00+08:00,24.97309,30.57243,4.139291,704.6819,4.139291,25,ON,50,13.245731,16.557164,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:45:00+08:00,24.96114,30.58527,4.148527,706.7492,4.148527,25,ON,50,13.275286,16.594107,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:46:00+08:00,24.99997,30.5981,4.157744,708.8029,4.157744,25,ON,50,13.304779,16.630974,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:47:00+08:00,25.03962,30.61093,4.166941,710.8432,4.166941,25,ON,50,13.334212,16.667765,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:48:00+08:00,25.02361,30.62374,4.17612,712.87,4.17612,25,ON,50,13.363583,16.704479,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:49:00+08:00,25.02371,30.63653,4.185279,714.8832,4.185279,25,ON,50,13.392891,16.741114,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:50:00+08:00,24.98433,30.64932,4.194418,716.8827,4.194418,25,ON,50,13.422137,16.777671,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:51:00+08:00,24.98012,30.66209,4.203537,718.8686,4.203537,25,ON,50,13.451319,16.814149,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:52:00+08:00,25.00051,30.67485,4.212637,720.8409,4.212637,25,ON,50,13.480437,16.850547,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:53:00+08:00,24.99077,30.6876,4.221716,722.7994,4.221716,25,ON,50,13.509491,16.886864,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:54:00+08:00,24.99307,30.70034,4.230775,724.7441,4.230775,25,ON,50,13.53848,16.9231,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:55:00+08:00,25.03088,30.71306,4.239813,726.6751,4.239813,25,ON,50,13.567403,16.959254,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:56:00+08:00,24.97967,30.72577,4.248831,728.5922,4.248831,25,ON,50,13.59626,16.995325,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:57:00+08:00,24.95478,30.73846,4.257828,730.4954,4.257828,25,ON,50,13.62505,17.031312,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:58:00+08:00,24.9966,30.75114,4.266804,732.3848,4.266804,25,ON,50,13.653773,17.067216,SYNTHETIC_NOT_MEASURED,
2026-07-15T09:59:00+08:00,24.97192,30.76381,4.275759,734.2602,4.275759,25,ON,50,13.682428,17.103034,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:00:00+08:00,25.0468,30.77646,0.0,736.1216,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:01:00+08:00,25.03572,30.78909,0.0,737.969,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:02:00+08:00,25.02965,30.80172,0.0,739.8023,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:03:00+08:00,25.09245,30.81432,0.0,741.6216,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:04:00+08:00,25.07589,30.82691,0.0,743.4268,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:05:00+08:00,25.11779,30.83949,0.0,745.2177,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:06:00+08:00,25.10119,30.85205,0.0,746.9945,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:07:00+08:00,25.14726,30.86459,0.0,748.7571,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:08:00+08:00,25.15673,30.87712,0.0,750.5055,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:09:00+08:00,25.19046,30.88962,0.0,752.2395,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:10:00+08:00,25.18857,30.90212,0.0,753.9592,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:11:00+08:00,25.25689,30.91459,0.0,755.6646,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:12:00+08:00,25.25061,30.92705,0.0,757.3555,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:13:00+08:00,25.22739,30.93949,0.0,759.0321,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:14:00+08:00,25.27749,30.95191,0.0,760.6942,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:15:00+08:00,25.26957,30.96432,0.0,762.3418,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:16:00+08:00,25.30363,30.9767,0.0,763.9749,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:17:00+08:00,25.34647,30.98907,0.0,765.5935,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:18:00+08:00,25.35055,31.00142,0.0,767.1975,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:19:00+08:00,25.3328,31.01375,0.0,768.7869,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:20:00+08:00,25.40577,31.02606,0.0,770.3616,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:21:00+08:00,25.40559,31.03835,0.0,771.9217,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:22:00+08:00,25.37664,31.05062,0.0,773.4671,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:23:00+08:00,25.41902,31.06287,0.0,774.9977,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:24:00+08:00,25.4814,31.0751,0.0,776.5136,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:25:00+08:00,25.48967,31.08731,0.0,778.0148,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:26:00+08:00,25.53215,31.0995,0.0,779.5011,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:27:00+08:00,25.47092,31.11167,0.0,780.9725,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:28:00+08:00,25.50702,31.12382,0.0,782.4291,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:29:00+08:00,25.49893,31.13595,0.0,783.8708,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:30:00+08:00,25.58095,31.14805,0.0,785.2976,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:31:00+08:00,25.60243,31.16013,0.0,786.7094,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:32:00+08:00,25.60618,31.17219,0.0,788.1063,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:33:00+08:00,25.62825,31.18423,0.0,789.4881,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:34:00+08:00,25.66371,31.19625,0.0,790.8549,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:35:00+08:00,25.70741,31.20824,0.0,792.2067,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:36:00+08:00,25.69029,31.22021,0.0,793.5434,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:37:00+08:00,25.67779,31.23216,0.0,794.8649,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:38:00+08:00,25.71882,31.24408,0.0,796.1714,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:39:00+08:00,25.74152,31.25598,0.0,797.4626,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:40:00+08:00,25.74454,31.26785,0.0,798.7387,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:41:00+08:00,25.79494,31.27971,0.0,799.9996,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:42:00+08:00,25.80845,31.29153,0.0,801.2453,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:43:00+08:00,25.78132,31.30334,0.0,802.4757,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:44:00+08:00,25.84833,31.31511,0.0,803.6908,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:45:00+08:00,25.8854,31.32687,0.0,804.8906,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:46:00+08:00,25.90142,31.33859,0.0,806.0751,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:47:00+08:00,25.89691,31.3503,0.0,807.2443,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:48:00+08:00,25.92381,31.36197,0.0,808.398,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:49:00+08:00,25.91865,31.37362,0.0,809.5364,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:50:00+08:00,25.9281,31.38525,0.0,810.6594,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:51:00+08:00,25.95553,31.39684,0.0,811.767,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:52:00+08:00,25.97385,31.40841,0.0,812.859,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:53:00+08:00,25.95431,31.41996,2.920526,813.9357,2.920526,26,ON,50,9.345683,11.682104,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:54:00+08:00,25.9817,31.43148,4.162626,814.9968,4.162626,26,ON,50,13.320402,16.650502,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:55:00+08:00,25.95375,31.44297,4.170134,816.0424,4.170134,26,ON,50,13.34443,16.680537,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:56:00+08:00,25.97347,31.45443,4.177613,817.0724,4.177613,26,ON,50,13.368361,16.710451,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:57:00+08:00,26.00231,31.46586,4.185061,818.087,4.185061,26,ON,50,13.392195,16.740244,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:58:00+08:00,25.99731,31.47727,4.192479,819.0859,4.192479,26,ON,50,13.415932,16.769915,SYNTHETIC_NOT_MEASURED,
2026-07-15T10:59:00+08:00,26.00994,31.48865,4.199866,820.0692,4.199866,26,ON,50,13.43957,16.799463,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:00:00+08:00,26.01998,31.5,4.207222,821.037,4.207222,26,ON,50,13.463111,16.828889,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:01:00+08:00,25.96187,31.51132,4.214548,821.989,4.214548,26,ON,50,13.486552,16.858191,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:02:00+08:00,25.98434,31.52262,4.221842,822.9255,4.221842,26,ON,50,13.509895,16.887369,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:03:00+08:00,25.98994,31.53388,4.229105,823.8463,4.229105,26,ON,50,13.533137,16.916422,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:04:00+08:00,26.01813,31.54511,4.236337,824.7514,4.236337,26,ON,50,13.55628,16.94535,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:05:00+08:00,26.04222,31.55632,4.243538,825.6408,4.243538,26,ON,50,13.579322,16.974152,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:06:00+08:00,25.99637,31.5675,4.250707,826.5144,4.250707,26,ON,50,13.602263,17.002828,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:07:00+08:00,26.03356,31.57864,4.257844,827.3724,4.257844,26,ON,50,13.625102,17.031378,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:08:00+08:00,25.98538,31.58976,4.26495,828.2146,4.26495,26,ON,50,13.64784,17.0598,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:09:00+08:00,26.03402,31.60084,4.272023,829.041,4.272023,26,ON,50,13.670475,17.088094,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:10:00+08:00,26.00918,31.6119,4.279065,829.8516,4.279065,26,ON,50,13.693007,17.116259,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:11:00+08:00,25.99295,31.62292,4.286074,830.6464,4.286074,26,ON,50,13.715436,17.144296,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:12:00+08:00,26.03596,31.63392,4.293051,831.4255,4.293051,26,ON,50,13.737762,17.172203,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:13:00+08:00,25.95508,31.64488,4.299995,832.1887,4.299995,26,ON,50,13.759984,17.199979,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:14:00+08:00,26.04429,31.65581,4.306906,832.936,4.306906,26,ON,50,13.782101,17.227626,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:15:00+08:00,26.01361,31.66671,4.313785,833.6675,4.313785,26,ON,50,13.804113,17.255141,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:16:00+08:00,25.9964,31.67758,4.320631,834.3831,4.320631,26,ON,50,13.82602,17.282525,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:17:00+08:00,25.9926,31.68841,4.327444,835.0828,4.327444,26,ON,50,13.847821,17.309776,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:18:00+08:00,25.97044,31.69922,4.334224,835.7667,4.334224,26,ON,50,13.869516,17.336895,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:19:00+08:00,25.97141,31.70999,4.34097,836.4346,4.34097,26,ON,50,13.891104,17.36388,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:20:00+08:00,26.00014,31.72073,4.347683,837.0866,4.347683,26,ON,50,13.912586,17.390732,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:21:00+08:00,26.00437,31.73144,4.354362,837.7227,4.354362,26,ON,50,13.93396,17.41745,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:22:00+08:00,26.07058,31.74211,4.361008,838.3428,4.361008,26,ON,50,13.955226,17.444033,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:23:00+08:00,25.98611,31.75275,4.36762,838.9469,4.36762,26,ON,50,13.976384,17.47048,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:24:00+08:00,25.97109,31.76336,4.374198,839.5351,4.374198,26,ON,50,13.997434,17.496792,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:25:00+08:00,26.00831,31.77393,4.380742,840.1073,4.380742,26,ON,50,14.018374,17.522968,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:26:00+08:00,26.00737,31.78447,4.387252,840.6635,4.387252,26,ON,50,14.039206,17.549007,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:27:00+08:00,26.01588,31.79497,4.393727,841.2037,4.393727,26,ON,50,14.059927,17.574909,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:28:00+08:00,26.01251,31.80545,4.400168,841.7279,4.400168,26,ON,50,14.080538,17.600673,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:29:00+08:00,25.99967,31.81588,4.406575,842.236,4.406575,26,ON,50,14.101039,17.626299,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:30:00+08:00,26.04078,31.82628,0.0,842.7281,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:31:00+08:00,26.04771,31.83665,0.0,843.2042,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:32:00+08:00,26.04214,31.84698,0.0,843.6642,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:33:00+08:00,26.06282,31.85728,0.0,844.1082,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:34:00+08:00,26.02247,31.86754,0.0,844.5361,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:35:00+08:00,26.15757,31.87777,0.0,844.9479,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:36:00+08:00,26.08803,31.88796,0.0,845.3436,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:37:00+08:00,26.11664,31.89812,0.0,845.7232,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:38:00+08:00,26.12233,31.90823,0.0,846.0868,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:39:00+08:00,26.17121,31.91832,0.0,846.4342,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:40:00+08:00,26.17932,31.92836,0.0,846.7655,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:41:00+08:00,26.20631,31.93837,0.0,847.0807,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:42:00+08:00,26.20564,31.94834,0.0,847.3797,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:43:00+08:00,26.2701,31.95828,0.0,847.6627,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:44:00+08:00,26.25512,31.96818,0.0,847.9294,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:45:00+08:00,26.29766,31.97804,0.0,848.1801,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:46:00+08:00,26.29618,31.98786,0.0,848.4146,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:47:00+08:00,26.34197,31.99764,0.0,848.6329,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:48:00+08:00,26.32628,32.00739,0.0,848.8351,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:49:00+08:00,26.33336,32.0171,0.0,849.0211,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:50:00+08:00,26.40167,32.02677,0.0,849.191,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:51:00+08:00,26.40417,32.0364,0.0,849.3447,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:52:00+08:00,26.47313,32.046,0.0,849.4822,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:53:00+08:00,26.46141,32.05555,0.0,849.6036,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:54:00+08:00,26.44942,32.06506,0.0,849.7087,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:55:00+08:00,26.50232,32.07454,0.0,849.7977,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:56:00+08:00,26.48065,32.08398,0.0,849.8705,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:57:00+08:00,26.51747,32.09337,0.0,849.9272,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:58:00+08:00,26.56156,32.10273,0.0,849.9676,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T11:59:00+08:00,26.5871,32.11204,0.0,849.9919,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:00:00+08:00,26.58581,32.12132,10.0,850.0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:01:00+08:00,26.53737,32.13056,10.0,849.9919,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:02:00+08:00,26.50852,32.13975,10.0,849.9676,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:03:00+08:00,26.50475,32.14891,10.0,849.9272,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:04:00+08:00,26.49327,32.15802,10.0,849.8705,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:05:00+08:00,26.48647,32.16709,10.0,849.7977,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:06:00+08:00,26.4392,32.17612,10.0,849.7087,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:07:00+08:00,26.38825,32.18511,10.0,849.6036,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:08:00+08:00,26.40559,32.19406,10.0,849.4822,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:09:00+08:00,26.33575,32.20297,10.0,849.3447,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:10:00+08:00,26.34531,32.21183,10.0,849.191,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:11:00+08:00,26.29883,32.22065,10.0,849.0211,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:12:00+08:00,26.24559,32.22943,10.0,848.8351,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:13:00+08:00,26.26752,32.23817,10.0,848.6329,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:14:00+08:00,26.20623,32.24687,10.0,848.4146,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:15:00+08:00,26.23917,32.25552,10.0,848.1801,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:16:00+08:00,26.1556,32.26413,10.0,847.9294,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:17:00+08:00,26.15849,32.27269,10.0,847.6627,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:18:00+08:00,26.16765,32.28122,10.0,847.3797,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:19:00+08:00,26.13918,32.2897,10.0,847.0807,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
